St ID,Station Name,Lat,Long,NWS minor (MHHW),Derived Minor,MSL Trend (mm/yr),Epoch center,Region,Time Zone
1611400,"NAWILIWILI, HI",21.95,-159.36,NaN,0.30,1.96,1992.50,PAC,-10
1612340,"Honolulu, HI",21.31,-157.87,NaN,0.30,1.75,1992.50,PAC,-10
1612480,"MOKUOLOE, HI",21.43,-157.79,NaN,0.30,2.25,1992.50,PAC,-10
1615680,"KAHULUI, HI",20.90,-156.48,NaN,0.30,2.17,1992.50,PAC,-10
1617433,"Kawaihae, HI",20.04,-155.83,NaN,0.30,3.51,1992.50,PAC,-10
1617760,"HILO, HI",19.73,-155.06,NaN,0.30,2.58,1992.50,PAC,-10
1619910,MIDWAY ISLAND,28.21,-177.36,NaN,0.30,3.56,1992.50,PAC,-11
1630000,"APRA HARBOR, GUAM",13.44,144.65,NaN,0.30,5.01,1992.50,PAC,10
1770000,"PAGO PAGO, AMERICAN SAMOA",-14.28,-170.69,NaN,0.30,20.10,2015.50,PAC,-11
1820000,KWAJALEIN Island,8.73,167.74,NaN,0.30,3.28,1992.50,PAC,12
1890000,WAKE ISLAND,19.29,166.62,NaN,0.30,2.47,1992.50,PAC,12
8413320,"BAR HARBOR, ME",44.39,-68.21,NaN,0.64,2.42,1992.50,NE,-5
8418150,"PORTLAND, ME",43.66,-70.25,NaN,0.62,1.75,1992.50,NE,-5
8443970,"Boston, MA",42.35,-71.05,0.68,0.63,3.44,1992.50,NE,-5
8447930,"Woods Hole, MA",41.52,-70.67,1.00,0.53,3.91,1992.50,NE,-5
8449130,"Nantucket Island, MA",41.29,-70.10,0.74,0.54,4.57,1992.50,NE,-5
8452660,"Newport, RI",41.51,-71.33,0.81,0.55,3.58,1992.50,NE,-5
8454000,"Providence, RI",41.81,-71.40,0.66,0.56,3.59,1992.50,NE,-5
8461490,"New London, CT",41.36,-72.09,0.59,0.54,4.16,1992.50,NE,-5
8467150,"Bridgeport, CT",41.17,-73.18,0.48,0.59,3.81,1992.50,NE,-5
8510560,"Montauk, NY",41.05,-71.96,0.60,0.53,4.88,1992.50,NE,-5
8516945,"Kings Point, NY",40.81,-73.76,0.52,0.60,3.15,1992.50,NE,-5
8518750,"The Battery, NY",40.70,-74.01,0.65,0.56,4.05,1992.50,MID,-5
8519483,"Bergen Point, NY",40.64,-74.14,0.52,0.57,4.2509,1992.50,MID,-5
8531680,"Sandy Hook, NJ",40.47,-74.01,0.45,0.56,4.77,1992.50,MID,-5
8534720,"Atlantic City, NJ",39.36,-74.42,0.43,0.56,5.05,1992.50,MID,-5
8536110,"Cape May, NJ",38.97,-74.96,0.38,0.57,5.75,1992.50,MID,-5
8545240,"Philadelphia, PA",39.93,-75.14,0.46,0.58,4.61,1992.50,MID,-5
8551910,"Reedy Point, DE",39.56,-75.57,0.42,0.57,4.36,1992.50,MID,-5
8557380,"Lewes, DE",38.78,-75.12,0.41,0.56,4.75,1992.50,MID,-5
8571892,"Cambridge, MD",38.57,-76.07,0.45,0.52,4.66,1992.50,MID,-5
8573364,"Tolchester Beach, MD",39.21,-76.25,0.54,0.52,4.80,1992.50,MID,-5
8574680,"Baltimore, MD",39.27,-76.58,0.41,0.52,3.94,1992.50,MID,-5
8575512,"Annapolis, MD",38.98,-76.48,0.29,0.52,4.41,1992.50,MID,-5
8577330,"Solomons Island, MD",38.32,-76.45,NaN,0.52,5.54,1992.50,MID,-5
8594900,"Washington, DC",38.87,-77.02,0.32,0.54,4.25,1992.50,MID,-5
8631044,"Wachapreague, VA",37.61,-75.69,0.61,0.56,5.26,1992.50,MID,-5
8632200,"Kiptopeke, VA",37.17,-75.99,0.48,0.54,4.59,1992.50,MID,-5
8635750,"Lewisetta, VA",38.00,-76.46,0.46,0.52,6.62,1992.50,MID,-5
8636580,"Windmill Point, VA",37.62,-76.29,0.49,0.52,7.37,1992.50,MID,-5
8638610,"Sewells Point, VA",36.95,-76.33,0.53,0.53,5.76,1992.50,MID,-5
8651370,"Duck, NC",36.18,-75.75,0.55,0.54,4.52,1992.50,SE,-5
8652587,"Oregon Inlet Marina, NC",35.795,-75.5483,NaN,0.51,6.48,1992.50,SE,-5
8656483,"Beaufort, NC",34.72,-76.67,0.29,0.54,4.69,1992.50,SE,-5
8658120,"Wilmington, NC",34.23,-77.95,0.25,0.56,4.06,1992.50,SE,-5
8661070,"Springmaid Pier, SC",33.66,-78.92,0.58,0.57,3.29,1992.50,SE,-5
8665530,"Charleston, SC",32.78,-79.93,0.38,0.57,4.27,1992.50,SE,-5
8670870,"Fort Pulaski, GA",32.03,-80.90,0.46,0.59,4.76,1992.50,SE,-5
8720030,"Fernandina Beach, FL",30.67,-81.47,0.59,0.58,3.46,1992.50,SE,-5
8720218,"Mayport, FL",30.40,-81.43,0.44,0.56,4.13,1992.50,SE,-5
8721604,"Trident Pier, FL",28.42,-80.59,0.64,0.55,6.25,1992.50,SE,-5
8723214,"Virginia Key, FL",25.73,-80.16,0.40,0.53,4.12,1992.50,SE,-5
8723970,"Vaca Key, FL",24.71,-81.11,0.59,0.51,4.80,1992.50,GC,-5
8724580,"Key West, FL",24.56,-81.81,0.33,0.52,3.72,1992.50,GC,-5
8725110,"Naples, FL",26.13,-81.81,0.35,0.53,4.29,1992.50,GC,-5
8725520,"Fort Myers, FL",26.6477,-81.8712,NaN,0.52,4.18,1992.50,GC,-5
8726520,"St. Petersburg, FL",27.76,-82.63,0.84,0.53,4.13,1992.50,GC,-5
8726724,"Clearwater, FL",27.98,-82.83,NaN,0.53,4.90,1992.50,GC,-5
8727520,"Cedar Key, FL",29.135,-83.0317,NaN,0.55,3.75,1992.50,GC,-5
8728690,"Apalachicola, FL",29.73,-84.98,0.42,0.52,3.71,1992.50,GC,-5
8729108,"Panama City, FL",30.15,-85.67,0.35,0.52,4.15,1992.50,GC,-6
8729210,"Panama City Beach, FL",30.21,-85.88,NaN,0.52,4.987,1992.50,GC,-6
8729840,"PENSACOLA, FL",30.40,-87.21,NaN,0.52,4.07,1992.50,GC,-6
8735180,"Dauphin Island, AL",30.25,-88.08,NaN,0.51,5.01,1992.50,GC,-6
8747437,"Bay Waveland, MS",30.33,-89.33,0.45,0.52,4.72,1992.50,GC,-6
8761724,"GRAND ISLE, LA",29.26,-89.96,NaN,0.51,8.32,2009.50,GC,-6
8770613,"Morgans Point, TX",29.68,-94.99,NaN,0.52,4.15,1999.50,GC,-6
8771013,"Eagle Point, TX",29.48,-94.92,0.88,0.51,13.43,1999.50,GC,-6
8771450,"Galveston Pier 21, TX",29.31,-94.79,0.79,0.52,7.31,1999.50,GC,-6
8774770,"Rockport, TX",28.02,-97.05,0.56,0.50,8.40,1992.50,GC,-6
8779770,"Port Isabel, TX",26.06,-97.22,0.34,0.52,5.98,1992.50,GC,-6
9410170,"SAN DIEGO, CA",32.71,-117.17,NaN,0.57,2.61,1992.50,WC,-8
9410230,"La Jolla, CA",32.87,-117.26,0.51,0.56,1.78,1992.50,WC,-8
9410660,"LOS ANGELES, CA",33.72,-118.27,NaN,0.57,1.72,1992.50,WC,-8
9410840,"SANTA MONICA, CA",34.01,-118.50,NaN,0.57,1.43,1992.50,WC,-8
9412110,"PORT SAN LUIS, CA",35.18,-120.76,NaN,0.56,0.98,1992.50,WC,-8
9413450,"MONTEREY, CA",36.61,-121.89,NaN,0.57,1.11,1992.50,WC,-8
9414290,"San Francisco, CA",37.81,-122.47,0.35,0.57,1.73,1992.50,WC,-8
9414750,"ALAMEDA, CA",37.77,-122.30,NaN,0.58,0.95,1992.50,WC,-8
9415020,"POINT REYES, CA",38.00,-122.98,NaN,0.57,1.54,1992.50,WC,-8
9415144,"PORT CHICAGO, CA",38.06,-122.04,NaN,0.56,1.24,1992.50,WC,-8
9416841,"ARENA COVE, CA",38.91,-123.71,NaN,0.57,1.15,1992.50,WC,-8
9418767,"Humboldt Bay, CA (North Spit)",40.77,-124.22,0.56,0.58,4.73,1992.50,WC,-8
9431647,"PORT ORFORD, OR",42.74,-124.50,NaN,0.59,-0.01,1992.50,WC,-8
9432780,"CHARLESTON, OR",43.35,-124.32,NaN,0.59,0.70,1992.50,WC,-8
9435380,"South Beach, OR",44.63,-124.04,1.12,0.60,2.06,1992.50,WC,-8
9440910,"Toke Point,WA",46.71,-123.97,0.63,0.61,-0.29,1992.50,WC,-8
9444090,"PORT ANGELES, WA",48.13,-123.44,NaN,0.59,0.23,1992.50,WC,-8
9444900,"Port Townsend, WA",48.11,-122.76,0.91,0.60,1.45,1992.50,WC,-8
9447130,"Seattle, WA",47.60,-122.34,0.65,0.64,2.20,1992.50,WC,-8
9449424,"CHERRY POINT, WA",48.86,-122.76,NaN,0.61,-0.43,1992.50,WC,-8
9449880,"FRIDAY HARBOR, WA",48.55,-123.01,NaN,0.59,1.24,1992.50,WC,-8
9751401,"LIME TREE BAY, VI",17.69,-64.75,NaN,0.51,3.04,1992.50,CAR,-4
9751639,"CHARLOTTE AMALIE, VI",18.34,-64.92,NaN,0.51,2.46,1992.50,CAR,-4
9755371,"SAN JUAN, PR",18.46,-66.12,NaN,0.52,2.63,1992.50,CAR,-4
9759110,"MAGUEYES ISLAND, PR",17.97,-67.05,NaN,0.51,2.47,1992.50,CAR,-4
9450460,"KETCHIKAN, AK",55.33,-131.63,NaN,0.69,-2.10,1992.50,AK,-9
9451600,"SITKA, AK",57.05,-135.34,NaN,0.62,-5.44,1992.50,AK,-9
9452210,"JUNEAU, AK",58.30,-134.41,NaN,0.70,-16.83,2009.50,AK,-9
9452400,"SKAGWAY, AK",59.45,-135.33,NaN,0.70,-23.26,2009.50,AK,-9
9453220,"YAKUTAT, AK",59.55,-139.73,NaN,0.62,-19.20,2009.50,AK,-9
9454050,"CORDOVA, AK",60.56,-145.75,NaN,0.65,-2.57,1992.50,AK,-9
9454240,"VALDEZ, AK",61.13,-146.36,NaN,0.65,-10.35,1992.50,AK,-9
9455090,"SEWARD,AK",60.12,-149.43,NaN,0.63,-6.47,1992.50,AK,-9
9455500,"SELDOVIA, AK",59.44,-151.72,NaN,0.72,-8.11,2009.50,AK,-9
9455760,"NIKISKI, AK",60.68,-151.40,NaN,0.75,-11.37,1992.50,AK,-9
9455920,"ANCHORAGE, AK",61.24,-149.89,NaN,0.86,-6.80,1992.50,AK,-9
9457292,"KODIAK ISLAND, AK",57.73,-152.51,NaN,0.61,-8.22,2009.50,AK,-9
9459450,"SAND POINT, AK",55.34,-160.50,NaN,0.59,4.04,1992.50,AK,-9
9461380,"ADAK ISLAND, AK",51.86,-176.63,NaN,0.55,-0.70,1992.50,AK,-10
9462620,"UNALASKA, AK",53.88,-166.54,NaN,0.54,0.85,1992.50,AK,-9
9463502,"PORT MOLLER, AK",55.99,-160.56,NaN,0.63,9.4748,1992.50,AK,-9
